poll_id,pollster,state,methodology,start_date,end_date,sample_size,party,answer,pct
89129,The Citadel,South Carolina,Live Phone/Text-to-Web/Email,10/17/24,10/25/24,1136,REP,Trump,54
89130,The Citadel,Georgia,Live Phone/Text-to-Web/Email,10/17/24,10/25/24,1218,REP,Trump,48
89130,The Citadel,Georgia,Live Phone/Text-to-Web/Email,10/17/24,10/25/24,1126,REP,Trump,49
89043,CES / YouGov,Arizona,Online Panel,10/1/24,10/25/24,2077,REP,Trump,49
89043,CES / YouGov,Arizona,Online Panel,10/1/24,10/25/24,2066,REP,Trump,51
89044,CES / YouGov,Florida,Online Panel,10/1/24,10/25/24,5952,REP,Trump,51
89044,CES / YouGov,Florida,Online Panel,10/1/24,10/25/24,5916,REP,Trump,52
89045,CES / YouGov,Georgia,Online Panel,10/1/24,10/25/24,2682,REP,Trump,49
89045,CES / YouGov,Georgia,Online Panel,10/1/24,10/25/24,2663,REP,Trump,51
89046,CES / YouGov,Michigan,Online Panel,10/1/24,10/25/24,2347,REP,Trump,45
89046,CES / YouGov,Michigan,Online Panel,10/1/24,10/25/24,2336,REP,Trump,46
89047,CES / YouGov,Minnesota,Online Panel,10/1/24,10/25/24,1278,REP,Trump,44
89047,CES / YouGov,Minnesota,Online Panel,10/1/24,10/25/24,1275,REP,Trump,43
89048,CES / YouGov,Nevada,Online Panel,10/1/24,10/25/24,940,REP,Trump,44
89048,CES / YouGov,Nevada,Online Panel,10/1/24,10/25/24,933,REP,Trump,47
89049,CES / YouGov,New Hampshire,Online Panel,10/1/24,10/25/24,380,REP,Trump,45
89049,CES / YouGov,New Hampshire,Online Panel,10/1/24,10/25/24,375,REP,Trump,45
89050,CES / YouGov,North Carolina,Online Panel,10/1/24,10/25/24,2330,REP,Trump,48
89050,CES / YouGov,North Carolina,Online Panel,10/1/24,10/25/24,2308,REP,Trump,50
89051,CES / YouGov,Ohio,Online Panel,10/1/24,10/25/24,3120,REP,Trump,52
89051,CES / YouGov,Ohio,Online Panel,10/1/24,10/25/24,3091,REP,Trump,52
89052,CES / YouGov,Pennsylvania,Online Panel,10/1/24,10/25/24,3708,REP,Trump,47
89052,CES / YouGov,Pennsylvania,Online Panel,10/1/24,10/25/24,3685,REP,Trump,48
89053,CES / YouGov,Texas,Online Panel,10/1/24,10/25/24,6526,REP,Trump,51
89053,CES / YouGov,Texas,Online Panel,10/1/24,10/25/24,6473,REP,Trump,51
89054,CES / YouGov,Virginia,Online Panel,10/1/24,10/25/24,2027,REP,Trump,44
89054,CES / YouGov,Virginia,Online Panel,10/1/24,10/25/24,2015,REP,Trump,44
89055,CES / YouGov,Wisconsin,Online Panel,10/1/24,10/25/24,1552,REP,Trump,46
89055,CES / YouGov,Wisconsin,Online Panel,10/1/24,10/25/24,1542,REP,Trump,47
88950,Quantus Insights,Virginia,Online Panel,10/22/24,10/24/24,725,REP,Trump,47.8
88994,Glengariff Group Inc.,Michigan,Live Phone,10/22/24,10/24/24,600,REP,Trump,43.7
89135,National Public Affairs,Georgia,IVR/Live Phone/Online Panel/Text-to-Web,10/21/24,10/24/24,829,REP,Trump,49
89103,Marquette Law School,Wisconsin,Probability Panel,10/16/24,10/24/24,753,REP,Trump,49
89103,Marquette Law School,Wisconsin,Probability Panel,10/16/24,10/24/24,753,REP,Trump,44
89103,Marquette Law School,Wisconsin,Probability Panel,10/16/24,10/24/24,834,REP,Trump,49
89103,Marquette Law School,Wisconsin,Probability Panel,10/16/24,10/24/24,834,REP,Trump,43
89116,University of Massachusetts Lowell/YouGov,Michigan,Online Panel,10/16/24,10/24/24,600,REP,Trump,45
89154,University of Akron,Ohio,Text-to-Web/Email,9/12/24,10/24/24,1241,REP,Trump,51
88933,Emerson,New Hampshire,Online Panel/Text-to-Web,10/21/24,10/23/24,915,REP,Trump,47.2
88974,Suffolk,Wisconsin,Live Phone,10/20/24,10/23/24,500,REP,Trump,48
88959,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,10/19/24,10/23/24,1004,REP,Trump,43
88959,Washington Post/George Mason University,Virginia,Live Phone/Text-to-Web,10/19/24,10/23/24,1004,REP,Trump,42
89118,University of Massachusetts Lowell/YouGov,North Carolina,Online Panel,10/16/24,10/23/24,650,REP,Trump,47
89119,University of Massachusetts Lowell/YouGov,Pennsylvania,Online Panel,10/16/24,10/23/24,800,REP,Trump,47
89117,University of Massachusetts Lowell/YouGov,New Hampshire,Online Panel,10/10/24,10/23/24,600,REP,Trump,43
88911,Emerson,Pennsylvania,Online Panel/Text-to-Web,10/21/24,10/22/24,860,REP,Trump,50.7
88912,Emerson,North Carolina,Online Panel/Text-to-Web,10/21/24,10/22/24,950,REP,Trump,50.2
88913,Emerson,Wisconsin,Online Panel/Text-to-Web,10/21/24,10/22/24,800,REP,Trump,49.9
88943,Redfield & Wilton Strategies,Arizona,Online Panel,10/20/24,10/22/24,710,REP,Trump,48
88944,Redfield & Wilton Strategies,Georgia,Online Panel,10/20/24,10/22/24,1168,REP,Trump,48
88945,Redfield & Wilton Strategies,Michigan,Online Panel,10/20/24,10/22/24,1115,REP,Trump,47
88946,Redfield & Wilton Strategies,Nevada,Online Panel,10/20/24,10/22/24,540,REP,Trump,47
88947,Redfield & Wilton Strategies,North Carolina,Online Panel,10/20/24,10/22/24,679,REP,Trump,48
88948,Redfield & Wilton Strategies,Pennsylvania,Online Panel,10/20/24,10/22/24,1586,REP,Trump,47
88949,Redfield & Wilton Strategies,Wisconsin,Online Panel,10/20/24,10/22/24,557,REP,Trump,47
88965,Alaska Survey Research,Alaska,Text-to-Web,10/20/24,10/22/24,1703,REP,Trump,51
88965,Alaska Survey Research,Alaska,Text-to-Web,10/20/24,10/22/24,1703,REP,Trump,55
88918,Emerson,South Dakota,IVR/Online Panel/Text-to-Web,10/19/24,10/22/24,825,REP,Trump,62
88940,OnMessage Inc.,Nevada,Text-to-Web,10/19/24,10/22/24,600,REP,Trump,50
88941,OnMessage Inc.,Ohio,Text-to-Web,10/19/24,10/22/24,600,REP,Trump,52
88942,OnMessage Inc.,Wisconsin,Text-to-Web,10/19/24,10/22/24,600,REP,Trump,48
88966,East Carolina University,South Carolina,IVR/Text-to-Web,10/18/24,10/22/24,950,REP,Trump,55.1
89102,Susquehanna,Pennsylvania,Live Phone,10/18/24,10/22/24,500,REP,Trump,45.8
88914,Marist,Georgia,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1356,REP,Trump,48
88914,Marist,Georgia,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1193,REP,Trump,49
88915,Marist,North Carolina,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1410,REP,Trump,49
88915,Marist,North Carolina,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1226,REP,Trump,50
88916,Marist,Arizona,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1329,REP,Trump,49
88916,Marist,Arizona,Live Phone/Online Panel/Text-to-Web,10/17/24,10/22/24,1193,REP,Trump,50
88920,University of Maryland/Washington Post,Maryland,Live Phone/Text-to-Web,10/17/24,10/22/24,1000,REP,Trump,33
88936,Hunt Research,Florida,Live Phone/Text-to-Web,10/16/24,10/22/24,1234,REP,Trump,49.9
88936,Hunt Research,Florida,Live Phone/Text-to-Web,10/16/24,10/22/24,1234,REP,Trump,49.7
88990,Embold Research,Minnesota,Text-to-Web/Online Ad,10/16/24,10/22/24,1734,REP,Trump,45.1
89084,Rutgers-Eagleton,New Jersey,Probability Panel,10/15/24,10/22/24,451,REP,Trump,35
89084,Rutgers-Eagleton,New Jersey,Probability Panel,10/15/24,10/22/24,478,REP,Trump,37
88878,SoCal Strategies,North Carolina,Online Panel,10/20/24,10/21/24,702,REP,Trump,48.7
88875,Emerson,Maryland,Online Panel/Text-to-Web,10/19/24,10/21/24,865,REP,Trump,34.4
88877,Emerson,Texas,IVR/Online Panel/Text-to-Web,10/18/24,10/21/24,815,REP,Trump,53.1
88880,Change Research,Nebraska,Text-to-Web/Online Ad,10/18/24,10/21/24,815,REP,Trump,55
88893,Quinnipiac,Michigan,Live Phone,10/17/24,10/21/24,1136,REP,Trump,46
88893,Quinnipiac,Michigan,Live Phone,10/17/24,10/21/24,1136,REP,Trump,46
88894,Quinnipiac,Wisconsin,Live Phone,10/17/24,10/21/24,1108,REP,Trump,48
88894,Quinnipiac,Wisconsin,Live Phone,10/17/24,10/21/24,1108,REP,Trump,48
89042,University of Texas at Tyler,Texas,Live Phone/Online Panel,10/14/24,10/21/24,956,REP,Trump,51
88925,Bowling Green State University/YouGov,Ohio,Online Panel,10/10/24,10/21/24,1000,REP,Trump,50
88871,HighGround,Arizona,Live Phone,10/19/24,10/20/24,400,REP,Trump,46.8
88844,Trafalgar Group,Wisconsin,IVR/Live Phone/Text/Online Panel/Email,10/18/24,10/20/24,1083,REP,Trump,46.8
88845,Trafalgar Group,Michigan,IVR/Live Phone/Text/Online Panel/Email,10/18/24,10/20/24,1090,REP,Trump,46
88876,Emerson,Florida,IVR/Online Panel/Text-to-Web,10/18/24,10/20/24,860,REP,Trump,53.6
88836,Quantus Insights,Pennsylvania,Online Panel,10/17/24,10/20/24,840,REP,Trump,50.3
88866,SurveyUSA/High Point University,North Carolina,Online Panel,10/17/24,10/20/24,1164,REP,Trump,46
88874,Axis Research,Maine CD-2,Live Phone/Text-to-Web,10/17/24,10/20/24,411,REP,Trump,50
88899,Morning Consult,Arizona,Online Panel,10/16/24,10/20/24,915,REP,Trump,48
88899,Morning Consult,Arizona,Online Panel,10/16/24,10/20/24,915,REP,Trump,49
88899,Morning Consult,Arizona,Online Panel,10/16/24,10/20/24,861,REP,Trump,48
88899,Morning Consult,Arizona,Online Panel,10/16/24,10/20/24,861,REP,Trump,49
88900,Morning Consult,Georgia,Online Panel,10/16/24,10/20/24,914,REP,Trump,47
88900,Morning Consult,Georgia,Online Panel,10/16/24,10/20/24,914,REP,Trump,49
88900,Morning Consult,Georgia,Online Panel,10/16/24,10/20/24,855,REP,Trump,49
88900,Morning Consult,Georgia,Online Panel,10/16/24,10/20/24,855,REP,Trump,50
88901,Morning Consult,Michigan,Online Panel,10/16/24,10/20/24,756,REP,Trump,45
88901,Morning Consult,Michigan,Online Panel,10/16/24,10/20/24,756,REP,Trump,46
88901,Morning Consult,Michigan,Online Panel,10/16/24,10/20/24,705,REP,Trump,46
88901,Morning Consult,Michigan,Online Panel,10/16/24,10/20/24,705,REP,Trump,46
88902,Morning Consult,Nevada,Online Panel,10/16/24,10/20/24,449,REP,Trump,47
88902,Morning Consult,Nevada,Online Panel,10/16/24,10/20/24,449,REP,Trump,48
88902,Morning Consult,Nevada,Online Panel,10/16/24,10/20/24,420,REP,Trump,48
88902,Morning Consult,Nevada,Online Panel,10/16/24,10/20/24,420,REP,Trump,48
88903,Morning Consult,North Carolina,Online Panel,10/16/24,10/20/24,755,REP,Trump,49
88903,Morning Consult,North Carolina,Online Panel,10/16/24,10/20/24,755,REP,Trump,50
88903,Morning Consult,North Carolina,Online Panel,10/16/24,10/20/24,702,REP,Trump,49
88903,Morning Consult,North Carolina,Online Panel,10/16/24,10/20/24,702,REP,Trump,50
88904,Morning Consult,Pennsylvania,Online Panel,10/16/24,10/20/24,866,REP,Trump,48
88904,Morning Consult,Pennsylvania,Online Panel,10/16/24,10/20/24,866,REP,Trump,48
88904,Morning Consult,Pennsylvania,Online Panel,10/16/24,10/20/24,812,REP,Trump,48
88904,Morning Consult,Pennsylvania,Online Panel,10/16/24,10/20/24,812,REP,Trump,48
88905,Morning Consult,Wisconsin,Online Panel,10/16/24,10/20/24,635,REP,Trump,47
88905,Morning Consult,Wisconsin,Online Panel,10/16/24,10/20/24,635,REP,Trump,48
88905,Morning Consult,Wisconsin,Online Panel,10/16/24,10/20/24,624,REP,Trump,47
88905,Morning Consult,Wisconsin,Online Panel,10/16/24,10/20/24,624,REP,Trump,48
89023,U. Arizona/TrueDot,Arizona,Online Panel,10/12/24,10/20/24,846,REP,Trump,45.48
88939,Cherry Communications,Florida,Live Phone,10/10/24,10/20/24,614,REP,Trump,51
88909,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,10/9/24,10/20/24,794,REP,Trump,45
88909,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,10/9/24,10/20/24,583,REP,Trump,50
88909,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,10/9/24,10/20/24,794,REP,Trump,44
88817,ActiVote,Florida,App Panel,10/7/24,10/20/24,400,REP,Trump,54.6
88807,Trafalgar Group,Pennsylvania,IVR/Live Phone/Text/Online Panel/Email,10/17/24,10/19/24,1084,REP,Trump,46.3
88954,HarrisX,Utah,Online Panel,10/15/24,10/19/24,813,REP,Trump,63
88803,ActiVote,Colorado,App Panel,9/15/24,10/19/24,400,REP,Trump,41.3
88804,ActiVote,Oklahoma,App Panel,9/13/24,10/19/24,400,REP,Trump,66.1
88828,Redfield & Wilton Strategies,Arizona,Online Panel,10/16/24,10/18/24,691,REP,Trump,49
88829,Redfield & Wilton Strategies,Florida,Online Panel,10/16/24,10/18/24,1275,REP,Trump,49
88830,Redfield & Wilton Strategies,Michigan,Online Panel,10/16/24,10/18/24,1008,REP,Trump,47
88831,Redfield & Wilton Strategies,Nevada,Online Panel,10/16/24,10/18/24,529,REP,Trump,47
88832,Redfield & Wilton Strategies,Wisconsin,Online Panel,10/16/24,10/18/24,622,REP,Trump,46
88833,Redfield & Wilton Strategies,North Carolina,Online Panel,10/16/24,10/18/24,843,REP,Trump,48
88834,Redfield & Wilton Strategies,Georgia,Online Panel,10/16/24,10/18/24,1019,REP,Trump,48
88835,Redfield & Wilton Strategies,Pennsylvania,Online Panel,10/16/24,10/18/24,1256,REP,Trump,48
88781,Bullfinch,Wisconsin,Online Panel,10/11/24,10/18/24,600,REP,Trump,47
88781,Bullfinch,Wisconsin,Online Panel,10/11/24,10/18/24,600,REP,Trump,46
88821,Research & Polling,New Mexico,Live Phone,10/10/24,10/18/24,1024,REP,Trump,41
88808,U. North Florida,Florida,Live Phone,10/7/24,10/18/24,977,REP,Trump,53
88953,Dartmouth Poll,New Hampshire,Mail-to-Web,10/5/24,10/18/24,2211,REP,Trump,37.7
88766,PPP,Washington,IVR/Text,10/16/24,10/17/24,571,REP,Trump,40
88767,PPP,Oregon,IVR/Text,10/16/24,10/17/24,716,REP,Trump,41
88769,RMG Research,Florida,Online Panel,10/14/24,10/17/24,788,REP,Trump,52
88841,Siena,New York,Live Phone,10/13/24,10/17/24,872,REP,Trump,37
88841,Siena,New York,Live Phone,10/13/24,10/17/24,872,REP,Trump,39
88795,AtlasIntel,Arizona,Online Ad,10/12/24,10/17/24,1440,REP,Trump,49.2
88795,AtlasIntel,Arizona,Online Ad,10/12/24,10/17/24,1440,REP,Trump,49.2
88796,AtlasIntel,Georgia,Online Ad,10/12/24,10/17/24,1411,REP,Trump,49.5
88796,AtlasIntel,Georgia,Online Ad,10/12/24,10/17/24,1411,REP,Trump,50.1
88797,AtlasIntel,Michigan,Online Ad,10/12/24,10/17/24,1529,REP,Trump,49.6
88797,AtlasIntel,Michigan,Online Ad,10/12/24,10/17/24,1529,REP,Trump,50.2
88798,AtlasIntel,Nevada,Online Ad,10/12/24,10/17/24,1171,REP,Trump,48.4
88798,AtlasIntel,Nevada,Online Ad,10/12/24,10/17/24,1171,REP,Trump,48.3
88799,AtlasIntel,North Carolina,Online Ad,10/12/24,10/17/24,1674,REP,Trump,48.8
88799,AtlasIntel,North Carolina,Online Ad,10/12/24,10/17/24,1674,REP,Trump,48.8
88800,AtlasIntel,Pennsylvania,Online Ad,10/12/24,10/17/24,2048,REP,Trump,49.8
88800,AtlasIntel,Pennsylvania,Online Ad,10/12/24,10/17/24,2048,REP,Trump,49.9
88801,AtlasIntel,Wisconsin,Online Ad,10/12/24,10/17/24,932,REP,Trump,48.2
88801,AtlasIntel,Wisconsin,Online Ad,10/12/24,10/17/24,932,REP,Trump,48.4
88779,Bullfinch,Michigan,Online Panel,10/11/24,10/17/24,600,REP,Trump,45
88779,Bullfinch,Michigan,Online Panel,10/11/24,10/17/24,600,REP,Trump,43
88780,Bullfinch,Pennsylvania,Online Panel,10/11/24,10/17/24,600,REP,Trump,49
88780,Bullfinch,Pennsylvania,Online Panel,10/11/24,10/17/24,600,REP,Trump,48
89005,Elon U.,North Carolina,Online Panel,10/10/24,10/17/24,800,REP,Trump,46
89072,YouGov,California,Online Panel,10/7/24,10/17/24,1139,REP,Trump,34
89072,YouGov,California,Online Panel,10/7/24,10/17/24,1139,REP,Trump,34
89073,YouGov,Pennsylvania,Online Panel,10/7/24,10/17/24,1062,REP,Trump,47
89073,YouGov,Pennsylvania,Online Panel,10/7/24,10/17/24,1043,REP,Trump,48
89074,YouGov,Florida,Online Panel,10/7/24,10/17/24,1094,REP,Trump,51
89074,YouGov,Florida,Online Panel,10/7/24,10/17/24,1076,REP,Trump,51
89075,YouGov,Texas,Online Panel,10/7/24,10/17/24,1108,REP,Trump,50
89075,YouGov,Texas,Online Panel,10/7/24,10/17/24,1075,REP,Trump,51
89076,YouGov,New York,Online Panel,10/7/24,10/17/24,1089,REP,Trump,38
89076,YouGov,New York,Online Panel,10/7/24,10/17/24,1089,REP,Trump,38
88771,ActiVote,Georgia,App Panel,10/1/24,10/17/24,400,REP,Trump,50.7
88770,ActiVote,South Carolina,App Panel,9/9/24,10/17/24,400,REP,Trump,58.4
88783,TIPP,Georgia,Online Panel,10/14/24,10/16/24,1029,REP,Trump,45.8
88783,TIPP,Georgia,Online Panel,10/14/24,10/16/24,813,REP,Trump,48.5
88783,TIPP,Georgia,Online Panel,10/14/24,10/16/24,1029,REP,Trump,44.8
88783,TIPP,Georgia,Online Panel,10/14/24,10/16/24,813,REP,Trump,48.5
88822,Mason-Dixon,South Dakota,Live Phone,10/12/24,10/16/24,500,REP,Trump,59
88762,YouGov,Arizona,Online Panel,10/11/24,10/16/24,1435,REP,Trump,51
88756,RMG Research,Wisconsin,Online Panel,10/10/24,10/16/24,787,REP,Trump,50
88760,RMG Research,Michigan,Online Panel,10/10/24,10/16/24,789,REP,Trump,49
88859,U. Georgia SPIA,Georgia,Live Phone,10/7/24,10/16/24,1000,REP,Trump,47
89041,MSU - Billings,Montana,Live Phone/Online Panel,9/30/24,10/16/24,760,REP,Trump,52
88741,ActiVote,Texas,App Panel,9/26/24,10/16/24,400,REP,Trump,55.8
88993,Fort Hays State University,Kansas,Online Panel,9/26/24,10/16/24,608,REP,Trump,49.9
88993,Fort Hays State University,Kansas,Online Panel,9/26/24,10/16/24,517,REP,Trump,48.2
88742,ActiVote,Tennessee,App Panel,9/24/24,10/16/24,400,REP,Trump,62.4
88743,ActiVote,Massachusetts,App Panel,9/6/24,10/16/24,400,REP,Trump,33.4
88865,Fabrizio/Impact,Nevada,Live Phone/Text-to-Web,10/8/24,10/15/24,600,REP,Trump,47
88865,Fabrizio/Impact,Nevada,Live Phone/Text-to-Web,10/8/24,10/15/24,600,REP,Trump,49
88908,PPIC,California,Probability Panel,10/7/24,10/15/24,1137,REP,Trump,33
88746,Morning Consult,Arizona,Online Panel,10/6/24,10/15/24,653,REP,Trump,48
88747,Morning Consult,Georgia,Online Panel,10/6/24,10/15/24,1002,REP,Trump,49
88748,Morning Consult,Maryland,Online Panel,10/6/24,10/15/24,490,REP,Trump,31
88749,Morning Consult,Michigan,Online Panel,10/6/24,10/15/24,1065,REP,Trump,47
88750,Morning Consult,Nevada,Online Panel,10/6/24,10/15/24,496,REP,Trump,45
88751,Morning Consult,North Carolina,Online Panel,10/6/24,10/15/24,1072,REP,Trump,49
88752,Morning Consult,Ohio,Online Panel,10/6/24,10/15/24,1243,REP,Trump,52
88753,Morning Consult,Pennsylvania,Online Panel,10/6/24,10/15/24,1395,REP,Trump,48
88754,Morning Consult,Texas,Online Panel,10/6/24,10/15/24,2048,REP,Trump,50
88755,Morning Consult,Wisconsin,Online Panel,10/6/24,10/15/24,527,REP,Trump,48
88809,Washington Post/George Mason University,Arizona,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,580,REP,Trump,50
88809,Washington Post/George Mason University,Arizona,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,580,REP,Trump,49
88810,Washington Post/George Mason University,Georgia,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,730,REP,Trump,44
88810,Washington Post/George Mason University,Georgia,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,730,REP,Trump,47
88811,Washington Post/George Mason University,Michigan,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,687,REP,Trump,47
88811,Washington Post/George Mason University,Michigan,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,687,REP,Trump,47
88812,Washington Post/George Mason University,Nevada,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,652,REP,Trump,44
88812,Washington Post/George Mason University,Nevada,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,652,REP,Trump,48
88813,Washington Post/George Mason University,North Carolina,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,965,REP,Trump,49
88813,Washington Post/George Mason University,North Carolina,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,965,REP,Trump,50
88814,Washington Post/George Mason University,Pennsylvania,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,707,REP,Trump,46
88814,Washington Post/George Mason University,Pennsylvania,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,707,REP,Trump,47
88815,Washington Post/George Mason University,Wisconsin,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,695,REP,Trump,46
88815,Washington Post/George Mason University,Wisconsin,Live Phone/Text-to-Web/Email/Mail-to-Web,9/30/24,10/15/24,695,REP,Trump,47
88691,Patriot Polling,Wisconsin,IVR,10/12/24,10/14/24,803,REP,Trump,50
88721,Emerson,California,IVR/Online Panel,10/12/24,10/14/24,1000,REP,Trump,36.6
88724,Redfield & Wilton Strategies,North Carolina,Online Panel,10/12/24,10/14/24,620,REP,Trump,48
88725,Redfield & Wilton Strategies,Arizona,Online Panel,10/12/24,10/14/24,1141,REP,Trump,48
88726,Redfield & Wilton Strategies,Florida,Online Panel,10/12/24,10/14/24,1009,REP,Trump,50
88727,Redfield & Wilton Strategies,Georgia,Online Panel,10/12/24,10/14/24,637,REP,Trump,47
88728,Redfield & Wilton Strategies,Michigan,Online Panel,10/12/24,10/14/24,682,REP,Trump,47
88729,Redfield & Wilton Strategies,Minnesota,Online Panel,10/12/24,10/14/24,544,REP,Trump,43
88730,Redfield & Wilton Strategies,Nevada,Online Panel,10/12/24,10/14/24,838,REP,Trump,47
88731,Redfield & Wilton Strategies,New Mexico,Online Panel,10/12/24,10/14/24,382,REP,Trump,45
88732,Redfield & Wilton Strategies,Pennsylvania,Online Panel,10/12/24,10/14/24,1649,REP,Trump,48
88733,Redfield & Wilton Strategies,Wisconsin,Online Panel,10/12/24,10/14/24,641,REP,Trump,47
88758,Cygnal,North Carolina,Live Phone/Text-to-Web,10/12/24,10/14/24,600,REP,Trump,47.2
88734,Quinnipiac,Georgia,Live Phone,10/10/24,10/14/24,1328,REP,Trump,52
88734,Quinnipiac,Georgia,Live Phone,10/10/24,10/14/24,1328,REP,Trump,52
88735,Quinnipiac,North Carolina,Live Phone,10/10/24,10/14/24,1031,REP,Trump,47
88735,Quinnipiac,North Carolina,Live Phone,10/10/24,10/14/24,1031,REP,Trump,47
88722,SurveyUSA,Washington,Online Panel,10/9/24,10/14/24,703,REP,Trump,35
88776,East Carolina University,Georgia,IVR/Text-to-Web,10/9/24,10/14/24,701,REP,Trump,48.9
88697,ActiVote,Maryland,App Panel,9/8/24,10/14/24,400,REP,Trump,37.1
88689,SoCal Strategies,Michigan,Online Panel,10/11/24,10/13/24,692,REP,Trump,48
88677,Trafalgar Group,Arizona,IVR/Live Phone/Text/Online Panel/Email,10/10/24,10/13/24,1090,REP,Trump,47.5
88704,Trafalgar Group,North Carolina,IVR/Live Phone/Text/Online Panel/Email,10/10/24,10/13/24,1085,REP,Trump,46.5
88706,Trafalgar Group,Nevada,IVR/Live Phone/Text/Online Panel/Email,10/10/24,10/13/24,1088,REP,Trump,44.8
88674,ActiVote,Washington,App Panel,9/7/24,10/13/24,400,REP,Trump,40
88757,Elway,Washington,Live Phone/Text-to-Web,10/8/24,10/12/24,401,REP,Trump,32
88708,MRG (Marketing Resource Group),Michigan,Live Phone,10/7/24,10/11/24,600,REP,Trump,44
88664,Siena/NYT,Pennsylvania,Live Phone,10/7/24,10/10/24,857,REP,Trump,47
88664,Siena/NYT,Pennsylvania,Live Phone,10/7/24,10/10/24,857,REP,Trump,45
88664,Siena/NYT,Pennsylvania,Live Phone,10/7/24,10/10/24,857,REP,Trump,47
88664,Siena/NYT,Pennsylvania,Live Phone,10/7/24,10/10/24,857,REP,Trump,45
88665,Siena/NYT,Arizona,Live Phone,10/7/24,10/10/24,808,REP,Trump,51
88665,Siena/NYT,Arizona,Live Phone,10/7/24,10/10/24,808,REP,Trump,50
88665,Siena/NYT,Arizona,Live Phone,10/7/24,10/10/24,808,REP,Trump,51
88665,Siena/NYT,Arizona,Live Phone,10/7/24,10/10/24,808,REP,Trump,49
88673,RMG Research,Georgia,Online Panel,10/7/24,10/10/24,731,REP,Trump,50
89172,Claflin University,South Carolina,Online Panel,10/5/24,10/10/24,1005,REP,Trump,49.94
88688,UMass Amherst/YouGov,Massachusetts,Online Panel,10/3/24,10/10/24,700,REP,Trump,30
88690,American Pulse,Pennsylvania,IVR/Live Phone/Text-to-Web,10/2/24,10/10/24,1193,REP,Trump,49
88690,American Pulse,Pennsylvania,IVR/Live Phone/Text-to-Web,10/2/24,10/10/24,1193,REP,Trump,50.5
88738,University of Massachusetts Lowell/YouGov,New Hampshire,Online Panel,10/2/24,10/10/24,600,REP,Trump,41
88768,YouGov,Texas,Online Panel,10/2/24,10/10/24,1091,REP,Trump,51
